commit,total_duration,neutron.rpc_sg_info_for_devices_full_id (run 1),neutron.rpc_sg_info_for_devices_full_id (run 2),neutron.rpc_sg_info_for_devices_full_id (avg),neutron.rpc_sg_info_for_devices_full_id (max),neutron.rpc_get_devices_details_list (run 1),neutron.rpc_get_devices_details_list (run 2),neutron.rpc_get_devices_details_list (avg),neutron.rpc_get_devices_details_list (max),neutron.rpc_get_routers (run 1),neutron.rpc_get_routers (run 2),neutron.rpc_get_routers (avg),neutron.rpc_get_routers (max)
4ca19658ed59ad317e62ac69249f57b697f00b40,47.603615045547485,2.377393960952759,2.174283027648926,2.2758384943008423,2.377393960952759,13.803959846496582,13.534367084503174,13.669163465499878,13.803959846496582,8.144833087921143,7.5608460903167725,7.8528395891189575,8.144833087921143
da1ea9a45595c8170e908fc5533a0dace997ed33,47.05277991294861,2.2682600021362305,2.2177531719207764,2.2430065870285034,2.2682600021362305,13.459504127502441,13.695147037506104,13.577325582504272,13.695147037506104,7.742027044296265,7.663163900375366,7.702595472335815,7.742027044296265
a5b0e6eaf9a9b4e8b274a3f3e124c27bba40116e,47.89570593833923,2.42928409576416,2.2892720699310303,2.359278082847595,2.42928409576416,13.625141143798828,13.609671115875244,13.617406129837036,13.625141143798828,7.9990270137786865,7.935909986495972,7.967468500137329,7.9990270137786865
4e6aa6ecf697856c27f4a7da146eb9cb494d4740,47.56429314613342,2.325144052505493,2.184847116470337,2.254995584487915,2.325144052505493,13.784873962402344,13.705915927886963,13.745394945144653,13.784873962402344,8.018263816833496,7.536634922027588,7.777449369430542,8.018263816833496
e403d8be40f552e116ec1d0553379fe66ad03786,47.64648389816284,2.2545230388641357,2.174697160720825,2.2146100997924805,2.2545230388641357,13.595035076141357,13.69564414024353,13.645339608192444,13.69564414024353,8.006808996200562,7.912482023239136,7.959645509719849,8.006808996200562
fe29ffba6149f18294ac16ac1dfb1044c1dea5a9,47.14446187019348,2.314548969268799,2.173213005065918,2.2438809871673584,2.314548969268799,13.690406084060669,13.524853944778442,13.607630014419556,13.690406084060669,7.921143054962158,7.513413906097412,7.717278480529785,7.921143054962158
194489b0f4885a2909333446a815896ea4d60320,47.95216107368469,2.378293037414551,2.1554789543151855,2.266885995864868,2.378293037414551,13.791960000991821,13.825830936431885,13.808895468711853,13.825830936431885,8.05278992652893,7.7397541999816895,7.89627206325531,8.05278992652893
81b2be5d384d4650582ac115cbbce96c40316b41,47.073517084121704,2.281233072280884,2.1863560676574707,2.2337945699691772,2.281233072280884,13.551471948623657,13.649781942367554,13.600626945495605,13.649781942367554,7.701401948928833,7.695788145065308,7.69859504699707,7.701401948928833
e2406d9e8c96a2e19aa3d7ff21582f3582325457,47.83329105377197,2.2983238697052,2.206634044647217,2.2524789571762085,2.2983238697052,13.732051849365234,13.941642045974731,13.836846947669983,13.941642045974731,7.827023029327393,7.819185018539429,7.823104023933411,7.827023029327393
503dfc20073b60a31880c07adba9841ff70f3897,47.28849792480469,2.2705490589141846,2.1696720123291016,2.220110535621643,2.2705490589141846,13.650118112564087,13.700264930725098,13.675191521644592,13.700264930725098,7.985874176025391,7.504931926727295,7.745403051376343,7.985874176025391
cd74202e2a9a8ce6f9d4acf69734631425b70e3f,47.202017307281494,2.2587311267852783,2.1364009380340576,2.197566032409668,2.2587311267852783,13.610477924346924,13.57909893989563,13.594788432121277,13.610477924346924,7.910742998123169,7.699594020843506,7.805168509483337,7.910742998123169
05d48fe49f20397204b1aa848a53ab451c32fc9d,46.924241065979004,2.301527976989746,2.151695966720581,2.2266119718551636,2.301527976989746,13.637284994125366,13.760050058364868,13.698667526245117,13.760050058364868,7.710323095321655,7.355569839477539,7.532946467399597,7.710323095321655
c19889f51cd20d0c30bab4815eaa5e513226cb02,49.10817098617554,2.4700419902801514,2.3165090084075928,2.393275499343872,2.4700419902801514,13.862098932266235,13.588709115982056,13.725404024124146,13.862098932266235,8.484876871109009,8.378005027770996,8.431440949440002,8.484876871109009
1be072795961bfe10306789a35c42f2b619074fc,47.71255016326904,2.2830588817596436,2.2429089546203613,2.2629839181900024,2.2830588817596436,13.617428064346313,13.65541386604309,13.636420965194702,13.65541386604309,8.093013048171997,7.8128581047058105,7.952935576438904,8.093013048171997
ce07079c5059ab96da29a1e04e725ec8d5935f6f,48.913169860839844,2.444003105163574,2.245465040206909,2.3447340726852417,2.444003105163574,13.921980857849121,13.822318077087402,13.872149467468262,13.921980857849121,8.395061016082764,8.076385021209717,8.23572301864624,8.395061016082764
6616c9f745bd3e733763c449dfdfe5d90fa2ce46,48.96855187416077,2.311285972595215,2.2547318935394287,2.2830089330673218,2.311285972595215,13.818166971206665,13.896347045898438,13.857257008552551,13.896347045898438,8.545037031173706,8.134686946868896,8.339861989021301,8.545037031173706
4545e3a37abe8ea27313a8898578c9d71faade63,48.584869146347046,2.292607069015503,2.2085931301116943,2.2506000995635986,2.292607069015503,13.789016008377075,13.793194055557251,13.791105031967163,13.793194055557251,8.144143104553223,8.34965705871582,8.246900081634521,8.34965705871582
6eaac2bf4ac2cdaab3587a3a07c96cd8a2d9e235,47.82616090774536,2.436389207839966,2.159566879272461,2.2979780435562134,2.436389207839966,13.79179310798645,13.681994915008545,13.736894011497498,13.79179310798645,8.081784009933472,7.664629936218262,7.873206973075867,8.081784009933472
ff351b3027c0116a12a446ad6cdc2818bee6178f,48.066022872924805,2.337510108947754,2.1514830589294434,2.2444965839385986,2.337510108947754,13.514021158218384,13.541699171066284,13.527860164642334,13.541699171066284,8.500349998474121,8.01272988319397,8.256539940834045,8.500349998474121
8ec16fbaa4b7bf01a6ad4bbbecb7463dbcecf5f5,48.38886594772339,2.343785047531128,2.3342478275299072,2.3390164375305176,2.343785047531128,13.644629001617432,13.83731198310852,13.740970492362976,13.83731198310852,8.41299295425415,7.808414936065674,8.110703945159912,8.41299295425415
bbf213a87dc62a871c22c82e1a62d06df46f5ea8,48.05392575263977,2.40334415435791,2.192255973815918,2.297800064086914,2.40334415435791,13.892329216003418,13.64992094039917,13.771125078201294,13.892329216003418,8.366919040679932,7.541846036911011,7.954382538795471,8.366919040679932
1bfea76e1860bea246d39f8f6b1cc7a5af62dbe0,47.64715909957886,2.3539879322052,2.17484712600708,2.26441752910614,2.3539879322052,13.618941068649292,13.578413009643555,13.598677039146423,13.618941068649292,8.362273931503296,7.551285982131958,7.956779956817627,8.362273931503296
cedbc942c5b0b99f11d7b5727ecd47c144b5994a,47.860352993011475,2.334528923034668,2.309967041015625,2.3222479820251465,2.334528923034668,13.718120098114014,13.924187898635864,13.821153998374939,13.924187898635864,7.8889000415802,7.6772401332855225,7.783070087432861,7.8889000415802
40576ae09ca0b54a665516215e2774a5c04bc90a,48.13562202453613,2.305027961730957,2.1827030181884766,2.243865489959717,2.305027961730957,13.827455997467041,14.017727851867676,13.922591924667358,14.017727851867676,8.323302030563354,7.4717371463775635,7.897519588470459,8.323302030563354
8cd7a8bd6330ae4bb39b3aafb30afc7d4cd55644,48.82831120491028,2.42460298538208,2.235234022140503,2.3299185037612915,2.42460298538208,13.953503847122192,13.827111005783081,13.890307426452637,13.953503847122192,8.298667192459106,8.081800937652588,8.190234065055847,8.298667192459106
162fbe28c50e3950e6b1621ef5ace0a89805bde2,47.50481605529785,2.3183279037475586,2.278656005859375,2.298491954803467,2.3183279037475586,13.63542103767395,13.681989908218384,13.658705472946167,13.681989908218384,8.089864015579224,7.492483139038086,7.791173577308655,8.089864015579224
5282e80941050c17c8286011d8a954137bfa612c,48.00562000274658,2.396688938140869,2.288120985031128,2.3424049615859985,2.396688938140869,13.71150016784668,13.888654947280884,13.800077557563782,13.888654947280884,8.225988149642944,7.485769987106323,7.855879068374634,8.225988149642944
a9840da9e533d60631438bd0ff9a0042e73e97a6,48.19853377342224,2.495975971221924,2.3978331089019775,2.4469045400619507,2.495975971221924,13.764425992965698,13.86212706565857,13.813276529312134,13.86212706565857,8.17226791381836,7.497549772262573,7.834908843040466,8.17226791381836
6f109bd6423a01d8aadd099652a3909fff89f090,46.80349111557007,2.39949107170105,2.236233949661255,2.3178625106811523,2.39949107170105,13.31845498085022,13.485237121582031,13.401846051216125,13.485237121582031,7.826123952865601,7.530508995056152,7.6783164739608765,7.826123952865601
1ed7f85c44785d3217aae568bc6fd5b8ec6da92f,47.318917989730835,2.389241933822632,2.1856789588928223,2.287460446357727,2.389241933822632,13.633688926696777,13.741647005081177,13.687667965888977,13.741647005081177,7.992926120758057,7.368828058242798,7.680877089500427,7.992926120758057
a1c705cc587b57614baf2f5f204bb2c8749572ef,47.40500783920288,2.474430799484253,2.222414016723633,2.348422408103943,2.474430799484253,13.665117025375366,13.580262184143066,13.622689604759216,13.665117025375366,7.913407802581787,7.541082859039307,7.727245330810547,7.913407802581787
911bd33537698b3e2b6d183dca047b90b6231cf6,47.12721490859985,2.3125109672546387,2.2512319087982178,2.2818714380264282,2.3125109672546387,13.673207998275757,13.490432024002075,13.581820011138916,13.673207998275757,8.0501389503479,7.341444969177246,7.695791959762573,8.0501389503479
edfb7f112ad0eefeeb74537213ae614df84dfb77,47.35894513130188,2.359173059463501,2.313987970352173,2.336580514907837,2.359173059463501,13.588165044784546,13.661757946014404,13.624961495399475,13.661757946014404,8.096292972564697,7.3317711353302,7.714032053947449,8.096292972564697
870261771fda1e7ccde4e6f97cc1bc3f24eebd18,47.634450912475586,2.3391830921173096,2.2558960914611816,2.2975395917892456,2.3391830921173096,13.578919887542725,13.761409997940063,13.670164942741394,13.761409997940063,7.841170072555542,7.8506178855896,7.845893979072571,7.8506178855896
0c9b892c373dad0cffbb93192090d053240588b0,48.20374608039856,2.384917974472046,2.244709014892578,2.314813494682312,2.384917974472046,13.571209907531738,13.852161884307861,13.7116858959198,13.852161884307861,8.33275294303894,7.809142112731934,8.070947527885437,8.33275294303894
dfc172bdbcf265b6ae368bfa67fcfaff776cd347,47.38154602050781,2.3893039226531982,2.242650032043457,2.3159769773483276,2.3893039226531982,13.80990982055664,13.523092985153198,13.66650140285492,13.80990982055664,7.711468935012817,7.695810079574585,7.703639507293701,7.711468935012817
b53c4ea89e7263fa966f59ef00610b07383c2e75,47.644838094711304,2.4389560222625732,2.2352049350738525,2.337080478668213,2.4389560222625732,13.743954181671143,13.763736963272095,13.753845572471619,13.763736963272095,7.936601877212524,7.517662048339844,7.727131962776184,7.936601877212524
a230b73e3fb79b3621c0d4e2d3e619f03026d6cf,47.67640686035156,2.3641159534454346,2.2452290058135986,2.3046724796295166,2.3641159534454346,13.76994514465332,13.833066940307617,13.801506042480469,13.833066940307617,8.05097508430481,7.404591083526611,7.7277830839157104,8.05097508430481
e986af7fbacfadcd13f4cbe2cd1b4f87fc26d966,48.0584511756897,2.526949882507324,2.1929149627685547,2.3599324226379395,2.526949882507324,13.811647891998291,13.745309114456177,13.778478503227234,13.811647891998291,7.532396078109741,8.24014687538147,7.8862714767456055,8.24014687538147
7a63c88fa96bb25e800a0be6b064bb1a08455995,47.77935004234314,2.5587949752807617,2.2951409816741943,2.426967978477478,2.5587949752807617,13.687469005584717,13.767968893051147,13.727718949317932,13.767968893051147,7.735499858856201,7.723205089569092,7.7293524742126465,7.735499858856201
f549eb7b5ce73f923f34753ab73bff9a08f3f706,48.21696376800537,2.3909339904785156,2.2430529594421387,2.316993474960327,2.3909339904785156,13.840556859970093,13.687019109725952,13.763787984848022,13.840556859970093,7.960937976837158,8.087578058242798,8.024258017539978,8.087578058242798
9274277ff47690cd0c75a138268c3bc466fea87d,47.94067716598511,2.362380027770996,2.2440199851989746,2.3032000064849854,2.362380027770996,13.461315870285034,13.744021892547607,13.60266888141632,13.744021892547607,8.198369979858398,7.923230886459351,8.060800433158875,8.198369979858398
5b708d5f0e9a5ddb46751489a52665e673a5cb0b,47.36260199546814,2.3551828861236572,2.2278380393981934,2.2915104627609253,2.3551828861236572,13.550925016403198,13.790278911590576,13.670601963996887,13.790278911590576,8.085209846496582,7.345587968826294,7.715398907661438,8.085209846496582
75ba79ed90242afcc42ef3587155f09bd5bf1f8d,47.679593086242676,2.3089678287506104,2.1816320419311523,2.2452999353408813,2.3089678287506104,13.712617874145508,13.62212610244751,13.667371988296509,13.712617874145508,8.091082096099854,7.754662990570068,7.922872543334961,8.091082096099854
a3ec6e969d9665887035cb108639db5e8b925fcb,48.210394859313965,2.329735040664673,2.185797929763794,2.2577664852142334,2.329735040664673,13.620105028152466,13.617759943008423,13.618932485580444,13.620105028152466,8.162660121917725,8.285888195037842,8.224274158477783,8.285888195037842
8546d5ec3db3bd589dd810e2e8ed097b29068116,47.646337032318115,2.340024948120117,2.228458881378174,2.2842419147491455,2.340024948120117,13.620059967041016,13.610356092453003,13.61520802974701,13.620059967041016,8.150881052017212,7.689324855804443,7.920102953910828,8.150881052017212
1238ff4a67b97ea0ed95f075e23a00179624ec07,48.14517521858215,2.3143370151519775,2.226414918899536,2.270375967025757,2.3143370151519775,13.645997047424316,13.838344097137451,13.742170572280884,13.838344097137451,7.85666298866272,8.255857944488525,8.056260466575623,8.255857944488525
1f2e04b06ee3d2eb6538d7e4c7d9f78701b60ecc,48.45703482627869,2.3614189624786377,2.2293121814727783,2.295365571975708,2.3614189624786377,14.002204179763794,13.796694993972778,13.899449586868286,14.002204179763794,8.178706884384155,7.881181955337524,8.02994441986084,8.178706884384155
65615b88dcd450a4b85f7250fd244c5b27f1cd44,48.68894982337952,2.423511028289795,2.1807470321655273,2.302129030227661,2.423511028289795,13.913188934326172,13.849235773086548,13.88121235370636,13.913188934326172,7.790258884429932,8.52389407157898,8.157076478004456,8.52389407157898
c9e18b54f7b1ce32eab8881731d36e8a2f041af6,47.94767904281616,2.4498939514160156,2.1743178367614746,2.312105894088745,2.4498939514160156,13.84997010231018,13.841839075088501,13.84590458869934,13.84997010231018,8.01565408706665,7.607244968414307,7.8114495277404785,8.01565408706665
8fa99052c08afceff3341377bb1e84da20ee442a,47.81511211395264,2.38706111907959,2.170314073562622,2.278687596321106,2.38706111907959,13.730631828308105,13.704248905181885,13.717440366744995,13.730631828308105,8.325443029403687,7.489306926727295,7.907374978065491,8.325443029403687
1c19e898c0199c33a0273eb906cf63075269234c,48.122117042541504,2.3869709968566895,2.170604944229126,2.2787879705429077,2.3869709968566895,13.737828969955444,13.823537826538086,13.780683398246765,13.823537826538086,7.858057975769043,8.137955904006958,7.9980069398880005,8.137955904006958
892e14bc78cd449a831e242b6cea88440456fdb2,48.29717803001404,2.4130771160125732,2.2688581943511963,2.3409676551818848,2.4130771160125732,13.722881078720093,14.014678001403809,13.86877954006195,14.014678001403809,8.056510925292969,7.813640117645264,7.935075521469116,8.056510925292969
e58bc8f62fde82438522de6109175a7c5a91e77b,48.580832719802856,2.3491368293762207,2.1993510723114014,2.274243950843811,2.3491368293762207,13.764091968536377,13.671004056930542,13.71754801273346,13.764091968536377,8.39709997177124,8.190593004226685,8.293846487998962,8.39709997177124
a7d17920ca9ec913f1929893649f996c02f8d7af,47.794469118118286,2.42992901802063,2.2869439125061035,2.3584364652633667,2.42992901802063,13.80242395401001,13.786037921905518,13.794230937957764,13.80242395401001,7.79813289642334,7.681407928466797,7.739770412445068,7.79813289642334
0ed7e090ff5acf036ee306a6bb6d7cbf66424fe0,47.90212392807007,2.3892569541931152,2.2429540157318115,2.3161054849624634,2.3892569541931152,13.828413963317871,13.844068050384521,13.836241006851196,13.844068050384521,8.148504972457886,7.4419169425964355,7.795210957527161,8.148504972457886
89a4158444b60349dd95d233ac2cb1a2cad4d7b0,48.35849714279175,2.3356590270996094,2.283750057220459,2.309704542160034,2.3356590270996094,13.721124172210693,13.782371997833252,13.751748085021973,13.782371997833252,8.166399002075195,8.061017990112305,8.11370849609375,8.166399002075195
149f269b7d6f68536d8e9e3802252d7f76b490f8,47.70850419998169,2.3734569549560547,2.2347090244293213,2.304082989692688,2.3734569549560547,13.72672986984253,13.726176977157593,13.726453423500061,13.72672986984253,7.8794591426849365,7.760535955429077,7.819997549057007,7.8794591426849365
5706ab9bc7757fff47d6501405947cf60b5b42d2,47.32204222679138,2.4106571674346924,2.29585599899292,2.353256583213806,2.4106571674346924,13.733393907546997,13.765448093414307,13.749421000480652,13.765448093414307,7.867992877960205,7.24177098274231,7.554881930351257,7.867992877960205
82b3bfe3dd41d95d1f7be326ffe3c54402aa4169,48.470832109451294,2.5289528369903564,2.248396873474121,2.3886748552322388,2.5289528369903564,13.926635980606079,13.940507173538208,13.933571577072144,13.940507173538208,8.323211908340454,7.493441104888916,7.908326506614685,8.323211908340454
a324b2282182d8ebde273afb27e45f42a19c3cb7,47.93395113945007,2.3995399475097656,2.2481000423431396,2.3238199949264526,2.3995399475097656,13.562128067016602,13.60607099533081,13.584099531173706,13.60607099533081,8.407989025115967,7.702221870422363,8.055105447769165,8.407989025115967
82e2513d1755307ccc1216c98d60d7b823dadbe4,48.34179711341858,2.4176559448242188,2.2362310886383057,2.326943516731262,2.4176559448242188,13.806084156036377,13.879433870315552,13.842759013175964,13.879433870315552,8.239863157272339,7.75327205657959,7.996567606925964,8.239863157272339
0f742177c91fa4d853aca177e1742f164aeef14b,48.12373399734497,2.403228998184204,2.187448024749756,2.29533851146698,2.403228998184204,13.944125890731812,13.698623180389404,13.821374535560608,13.944125890731812,7.886224985122681,7.995236873626709,7.940730929374695,7.995236873626709
1c0097856179a493ed1d14c218833f004935dbc3,47.55015683174133,2.4521288871765137,2.1658849716186523,2.309006929397583,2.4521288871765137,13.662264108657837,13.411634922027588,13.536949515342712,13.662264108657837,8.111927032470703,7.738872051239014,7.925399541854858,8.111927032470703
79ee9ad7e9196749aa398ad43bf50351c3b6d5c7,48.464012145996094,2.3631269931793213,2.265367031097412,2.3142470121383667,2.3631269931793213,13.978247165679932,13.819055080413818,13.898651123046875,13.978247165679932,8.329572916030884,7.701202154159546,8.015387535095215,8.329572916030884
dea4f9fac13923ac3cda7b4453783f3e50e4165f,47.53321814537048,2.390652894973755,2.1662309169769287,2.278441905975342,2.390652894973755,13.768653869628906,13.77299189567566,13.770822882652283,13.77299189567566,7.96122407913208,7.466131925582886,7.713678002357483,7.96122407913208
88cdc66158415fba3cc455ff1ef9539018b1c2fb,47.555355072021484,2.5235249996185303,2.1799371242523193,2.351731061935425,2.5235249996185303,13.762643098831177,13.67008113861084,13.716362118721008,13.762643098831177,7.851185083389282,7.560634136199951,7.705909609794617,7.851185083389282
1ce9ebc10ac8fd8b133512ae4edf5f770146953f,47.622822999954224,2.374695062637329,2.20892596244812,2.2918105125427246,2.374695062637329,13.721999168395996,13.759139060974121,13.740569114685059,13.759139060974121,7.917582988739014,7.632792949676514,7.775187969207764,7.917582988739014
3703a1d4b0845795ef028fc3334a1ef3b5cc4471,47.97984004020691,2.2822680473327637,2.0447049140930176,2.1634864807128906,2.2822680473327637,13.702590942382812,13.964532852172852,13.833561897277832,13.964532852172852,8.14919400215149,7.828647136688232,7.988920569419861,8.14919400215149
d66f0e27919a29682d7c65e4f9ce1f9c7b278542,48.550272941589355,2.347219944000244,2.268022060394287,2.3076210021972656,2.347219944000244,13.964235067367554,13.96230697631836,13.963271021842957,13.964235067367554,7.782907009124756,8.217169046401978,8.000038027763367,8.217169046401978
381cac9139096bfef49952f3fd67e19451160b61,595.8819139003754,2.388665199279785,2.3703479766845703,2.3795065879821777,2.388665199279785,13.95411491394043,13.940978050231934,13.947546482086182,13.95411491394043,280.0075922012329,283.2086510658264,281.60812163352966,283.2086510658264
cd5b73dd0202b117fd6e33a169a437748732551b,593.5352520942688,2.3500359058380127,2.270644187927246,2.3103400468826294,2.3500359058380127,13.78078007698059,13.647624969482422,13.714202523231506,13.78078007698059,275.9935300350189,285.480859041214,280.73719453811646,285.480859041214
9ed4be7559b1b611b35b505a786c3511dccac58f,339.69230699539185,2.356806993484497,2.378872871398926,2.3678399324417114,2.378872871398926,13.643821954727173,13.787759065628052,13.715790510177612,13.787759065628052,274.68261909484863,32.83468294143677,153.7586510181427,274.68261909484863
2a4152745eda0b6a48584f11c5587b403113e327,583.6107790470123,2.4220130443573,2.1676840782165527,2.2948485612869263,2.4220130443573,13.828874826431274,13.788949012756348,13.808911919593811,13.828874826431274,270.79014682769775,280.6044478416443,275.697297334671,280.6044478416443
2923028b35f934e5d1cf48612bdb66d581cc1d60,581.857696056366,2.3501651287078857,2.2389259338378906,2.294545531272888,2.3501651287078857,13.704134941101074,13.563524007797241,13.633829474449158,13.704134941101074,273.3710219860077,276.6219198703766,274.99647092819214,276.6219198703766
c0c3a5563aba93c02e7e2a6feba3a2e99345c2b6,585.0906820297241,2.3787930011749268,2.2500200271606445,2.3144065141677856,2.3787930011749268,13.58234190940857,13.578277111053467,13.580309510231018,13.58234190940857,272.86173486709595,280.43118500709534,276.64645993709564,280.43118500709534
dc996966a459b26138e88735f98167f2b297b4f4,554.8004279136658,2.3571300506591797,2.168268918991089,2.2626994848251343,2.3571300506591797,13.914947986602783,13.656071901321411,13.785509943962097,13.914947986602783,270.629487991333,252.06531596183777,261.3474019765854,270.629487991333
655ac2a8d1ea83858d33bd70902d52ce6d5c35af,584.0720770359039,2.4297919273376465,2.0594730377197266,2.2446324825286865,2.4297919273376465,13.667752027511597,13.571072816848755,13.619412422180176,13.667752027511597,273.85617113113403,278.4799020290375,276.16803658008575,278.4799020290375
75e775790015e31d5abceccde4f0c774fe644aad,584.2522640228271,2.306974172592163,2.135221004486084,2.2210975885391235,2.306974172592163,13.51382303237915,13.536602973937988,13.52521300315857,13.536602973937988,272.67921590805054,280.0703499317169,276.3747829198837,280.0703499317169
5308d551564a0a3190681df9b803f56094e8f0bb,586.7738242149353,2.28450608253479,2.093050956726074,2.188778519630432,2.28450608253479,13.542766809463501,13.879948139190674,13.711357474327087,13.879948139190674,273.98925614356995,280.97632694244385,277.4827915430069,280.97632694244385
5fbe3476889035c0cdde1939dc651d0d34784cb3,587.3530931472778,2.4019598960876465,2.231326103210449,2.316642999649048,2.4019598960876465,13.404613971710205,13.628798007965088,13.516705989837646,13.628798007965088,273.72059988975525,281.9573199748993,277.83895993232727,281.9573199748993
43c00a9f65bc849eae559ec1672a66b666dfea3e,577.7783629894257,2.4607880115509033,2.2626850605010986,2.361736536026001,2.4607880115509033,13.682576894760132,13.543122053146362,13.612849473953247,13.682576894760132,272.13671016693115,273.6839008331299,272.9103055000305,273.6839008331299
da765c939beac320c7233127f4bc4277c610eaf2,581.8415069580078,2.479559898376465,2.186929941177368,2.3332449197769165,2.479559898376465,13.77537202835083,13.572328090667725,13.673850059509277,13.77537202835083,271.7063000202179,278.1118471622467,274.9090735912323,278.1118471622467
2389bb6414f8c83840737cdebbf22d5895e23dca,557.5443060398102,2.340851068496704,2.104412078857422,2.222631573677063,2.340851068496704,13.5760178565979,13.972233057022095,13.774125456809998,13.972233057022095,272.02127408981323,253.52048110961914,262.7708775997162,272.02127408981323
2c4066be2081f397d9cae02ca3bb6286ea2a20f4,572.0009272098541,2.3772499561309814,2.253511905670166,2.3153809309005737,2.3772499561309814,13.603991985321045,13.580456018447876,13.59222400188446,13.603991985321045,268.8064398765564,271.3703119754791,270.08837592601776,271.3703119754791
72f9f09398802f2187c8cffd777b4de2ae71de77,583.2520818710327,2.414655923843384,2.1027400493621826,2.258697986602783,2.414655923843384,13.684021949768066,13.558437824249268,13.621229887008667,13.684021949768066,271.8905770778656,279.59359908103943,275.7420880794525,279.59359908103943
b060e5b26c941b9eb27329da533da76b8113bb7a,585.6888959407806,2.466778039932251,2.1677749156951904,2.3172764778137207,2.466778039932251,13.813890933990479,13.821343898773193,13.817617416381836,13.821343898773193,272.20812916755676,281.2009780406952,276.704553604126,281.2009780406952
fa96e67a95c3fe6e48988b54b088c95d28438e71,580.1569340229034,2.3823671340942383,2.1377179622650146,2.2600425481796265,2.3823671340942383,13.638341903686523,13.548329830169678,13.5933358669281,13.638341903686523,270.8738958835602,277.5685429573059,274.22121942043304,277.5685429573059
3917b560e73dd890e5209e17dc491c875fbe6a6f,582.1187191009521,2.369123935699463,2.171419858932495,2.270271897315979,2.369123935699463,13.562178134918213,13.744762182235718,13.653470158576965,13.744762182235718,271.104238986969,279.15792298316956,275.1310809850693,279.15792298316956
820199b23b6941e9628b85825539fb1cea51164f,582.9033391475677,2.3709559440612793,2.197068929672241,2.2840124368667603,2.3709559440612793,13.564457893371582,13.781635046005249,13.673046469688416,13.781635046005249,268.9079658985138,282.07258701324463,275.4902764558792,282.07258701324463
ab8ed7597ec1081b16cbb7979ee478986fdf3e3c,560.1243460178375,2.3367769718170166,2.211574077606201,2.274175524711609,2.3367769718170166,13.645822048187256,13.678251028060913,13.662036538124084,13.678251028060913,270.6145849227905,257.6282699108124,264.12142741680145,270.6145849227905
f4e980f7d5608b594e64d5ab78c594d61a664955,578.249461889267,2.419485092163086,2.1765549182891846,2.2980200052261353,2.419485092163086,13.53270697593689,13.715934991836548,13.624320983886719,13.715934991836548,271.1513590812683,275.2453079223633,273.1983335018158,275.2453079223633
c7aeaf77af634eb9d7c9cfc8a5b49dbe00deaf3b,577.7198379039764,2.4470431804656982,2.084088087081909,2.2655656337738037,2.4470431804656982,13.88205599784851,13.479830980300903,13.680943489074707,13.88205599784851,270.4756121635437,275.3421280384064,272.90887010097504,275.3421280384064
72d9d2cea9ab4a76bdfaa9c53a5993d196908b47,582.603199005127,2.4090988636016846,2.305513858795166,2.3573063611984253,2.4090988636016846,13.650604009628296,13.624494075775146,13.637549042701721,13.650604009628296,274.72959303855896,275.8752589225769,275.30242598056793,275.8752589225769
091801adb3249c44b940537054d94717adb3be67,584.1241748332977,2.4772720336914062,2.428647994995117,2.4529600143432617,2.4772720336914062,13.86408805847168,13.60237193107605,13.733229994773865,13.86408805847168,273.93068504333496,277.8119008541107,275.87129294872284,277.8119008541107
a5193bc18335eecaaeea9704ed9e6470bf3ad2a3,588.6716017723083,2.4757308959960938,2.4353630542755127,2.4555469751358032,2.4757308959960938,13.825134992599487,13.712610960006714,13.7688729763031,13.825134992599487,276.2874131202698,279.92717385292053,278.10729348659515,279.92717385292053
84497a65f3886083d08a3dfecee7f7b5f4c655c1,580.1228532791138,2.3760950565338135,2.276916027069092,2.3265055418014526,2.3760950565338135,13.58053708076477,13.711477994918823,13.646007537841797,13.711477994918823,270.9345450401306,277.2348220348358,274.0846835374832,277.2348220348358
9ace00747e3a9f83fba487fe139d83715748531d,559.0055210590363,2.400071144104004,2.255002975463867,2.3275370597839355,2.400071144104004,13.678248167037964,13.548833847045898,13.613541007041931,13.678248167037964,273.07926201820374,254.0357780456543,263.557520031929,273.07926201820374
8bd64edbd71031de4214e5cc61c91c599ea8aef4,581.1283378601074,2.3659191131591797,2.299798011779785,2.3328585624694824,2.3659191131591797,13.896008968353271,13.651312112808228,13.77366054058075,13.896008968353271,274.7268340587616,274.1801280975342,274.4534810781479,274.7268340587616
990e94756da3f505b96e161d9d081ef22e2a43a2,586.4656639099121,2.366532802581787,2.3285508155822754,2.3475418090820312,2.366532802581787,13.813570022583008,13.510284900665283,13.661927461624146,13.813570022583008,274.76643991470337,279.6706290245056,277.2185344696045,279.6706290245056
40373e8e03792f66b69440f467ce4542a1aaf31b,582.2384870052338,2.3368279933929443,2.2654740810394287,2.3011510372161865,2.3368279933929443,13.67134690284729,13.551062107086182,13.611204504966736,13.67134690284729,273.25175189971924,277.1526532173157,275.20220255851746,277.1526532173157
d272a2fe2047c88b7ec36ce651d28723396a6b50,585.7955811023712,2.3984220027923584,2.2617268562316895,2.330074429512024,2.3984220027923584,13.541033029556274,13.724277973175049,13.632655501365662,13.724277973175049,273.5259039402008,280.33503699302673,276.93047046661377,280.33503699302673
